"","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38"
"Accuracy",0.647058823529412,0.647058823529412,0.647058823529412,0.686274509803922,0.647058823529412,0.705882352941177,0.686274509803922,0.568627450980392,0.686274509803922,0.647058823529412,0.588235294117647,0.647058823529412,0.686274509803922,0.568627450980392,0.666666666666667,0.568627450980392,0.568627450980392,0.686274509803922,0.568627450980392,0.666666666666667,0.627450980392157,0.686274509803922,0.627450980392157,0.705882352941177,0.627450980392157,0.725490196078431,0.725490196078431,0.666666666666667,0.666666666666667,0.705882352941177,0.705882352941177,0.666666666666667,0.705882352941177,0.647058823529412
"Sensitivity",0.791666666666667,0.708333333333333,0.75,0.75,0.791666666666667,0.791666666666667,0.75,0.75,0.791666666666667,0.75,0.75,0.708333333333333,0.791666666666667,0.708333333333333,0.791666666666667,0.708333333333333,0.708333333333333,0.791666666666667,0.708333333333333,0.791666666666667,0.791666666666667,0.75,0.708333333333333,0.791666666666667,0.708333333333333,0.791666666666667,0.791666666666667,0.791666666666667,0.75,0.833333333333333,0.791666666666667,0.75,0.791666666666667,0.75
"Specificity",0.518518518518518,0.592592592592593,0.555555555555556,0.62962962962963,0.518518518518518,0.62962962962963,0.62962962962963,0.407407407407407,0.592592592592593,0.555555555555556,0.444444444444444,0.592592592592593,0.592592592592593,0.444444444444444,0.555555555555556,0.444444444444444,0.444444444444444,0.592592592592593,0.444444444444444,0.555555555555556,0.481481481481481,0.62962962962963,0.555555555555556,0.62962962962963,0.555555555555556,0.666666666666667,0.666666666666667,0.555555555555556,0.592592592592593,0.592592592592593,0.62962962962963,0.592592592592593,0.62962962962963,0.555555555555556
"Precision",0.59375,0.607142857142857,0.6,0.642857142857143,0.59375,0.655172413793103,0.642857142857143,0.529411764705882,0.633333333333333,0.6,0.545454545454545,0.607142857142857,0.633333333333333,0.53125,0.612903225806452,0.53125,0.53125,0.633333333333333,0.53125,0.612903225806452,0.575757575757576,0.642857142857143,0.586206896551724,0.655172413793103,0.586206896551724,0.678571428571429,0.678571428571429,0.612903225806452,0.620689655172414,0.645161290322581,0.655172413793103,0.620689655172414,0.655172413793103,0.6
"Balanced accuracy",0.655092592592593,0.650462962962963,0.652777777777778,0.689814814814815,0.655092592592593,0.710648148148148,0.689814814814815,0.578703703703704,0.69212962962963,0.652777777777778,0.597222222222222,0.650462962962963,0.69212962962963,0.576388888888889,0.673611111111111,0.576388888888889,0.576388888888889,0.69212962962963,0.576388888888889,0.673611111111111,0.636574074074074,0.689814814814815,0.631944444444444,0.710648148148148,0.631944444444444,0.729166666666667,0.729166666666667,0.673611111111111,0.671296296296296,0.712962962962963,0.710648148148148,0.671296296296296,0.710648148148148,0.652777777777778
