"","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38"
"Accuracy",0.745098039215686,0.764705882352941,0.725490196078431,0.745098039215686,0.745098039215686,0.784313725490196,0.705882352941177,0.803921568627451,0.686274509803922,0.784313725490196,0.647058823529412,0.647058823529412,0.803921568627451,0.725490196078431,0.647058823529412,0.627450980392157,0.803921568627451,0.666666666666667,0.705882352941177,0.666666666666667,0.686274509803922,0.705882352941177,0.666666666666667,0.647058823529412,0.803921568627451,0.627450980392157,0.647058823529412,0.647058823529412,0.647058823529412,0.784313725490196,0.627450980392157,0.627450980392157,0.607843137254902,0.607843137254902
"Sensitivity",0.666666666666667,0.666666666666667,0.708333333333333,0.666666666666667,0.666666666666667,0.708333333333333,0.583333333333333,0.75,0.625,0.708333333333333,0.625,0.625,0.75,0.583333333333333,0.541666666666667,0.541666666666667,0.75,0.583333333333333,0.625,0.625,0.583333333333333,0.625,0.625,0.583333333333333,0.75,0.583333333333333,0.666666666666667,0.625,0.625,0.708333333333333,0.625,0.625,0.583333333333333,0.583333333333333
"Specificity",0.814814814814815,0.851851851851852,0.740740740740741,0.814814814814815,0.814814814814815,0.851851851851852,0.814814814814815,0.851851851851852,0.740740740740741,0.851851851851852,0.666666666666667,0.666666666666667,0.851851851851852,0.851851851851852,0.740740740740741,0.703703703703704,0.851851851851852,0.740740740740741,0.777777777777778,0.703703703703704,0.777777777777778,0.777777777777778,0.703703703703704,0.703703703703704,0.851851851851852,0.666666666666667,0.62962962962963,0.666666666666667,0.666666666666667,0.851851851851852,0.62962962962963,0.62962962962963,0.62962962962963,0.62962962962963
"Precision",0.761904761904762,0.8,0.708333333333333,0.761904761904762,0.761904761904762,0.80952380952381,0.736842105263158,0.818181818181818,0.681818181818182,0.80952380952381,0.625,0.625,0.818181818181818,0.777777777777778,0.65,0.619047619047619,0.818181818181818,0.666666666666667,0.714285714285714,0.652173913043478,0.7,0.714285714285714,0.652173913043478,0.636363636363636,0.818181818181818,0.608695652173913,0.615384615384615,0.625,0.625,0.80952380952381,0.6,0.6,0.583333333333333,0.583333333333333
"Balanced accuracy",0.740740740740741,0.759259259259259,0.724537037037037,0.740740740740741,0.740740740740741,0.780092592592593,0.699074074074074,0.800925925925926,0.68287037037037,0.780092592592593,0.645833333333333,0.645833333333333,0.800925925925926,0.717592592592593,0.641203703703704,0.622685185185185,0.800925925925926,0.662037037037037,0.701388888888889,0.664351851851852,0.680555555555556,0.701388888888889,0.664351851851852,0.643518518518519,0.800925925925926,0.625,0.648148148148148,0.645833333333333,0.645833333333333,0.780092592592593,0.627314814814815,0.627314814814815,0.606481481481482,0.606481481481482
