"","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38"
"Accuracy",0.725490196078431,0.725490196078431,0.725490196078431,0.647058823529412,0.666666666666667,0.666666666666667,0.666666666666667,0.725490196078431,0.666666666666667,0.686274509803922,0.627450980392157,0.686274509803922,0.627450980392157,0.627450980392157,0.666666666666667,0.529411764705882,0.666666666666667,0.725490196078431,0.647058823529412,0.666666666666667,0.686274509803922,0.647058823529412,0.607843137254902,0.627450980392157,0.627450980392157,0.666666666666667,0.666666666666667,0.627450980392157,0.627450980392157,0.686274509803922,0.666666666666667,0.705882352941177,0.686274509803922,0.627450980392157
"Sensitivity",0.833333333333333,0.75,0.75,0.75,0.75,0.791666666666667,0.708333333333333,0.708333333333333,0.708333333333333,0.833333333333333,0.708333333333333,0.708333333333333,0.708333333333333,0.708333333333333,0.708333333333333,0.708333333333333,0.708333333333333,0.833333333333333,0.708333333333333,0.791666666666667,0.75,0.708333333333333,0.666666666666667,0.708333333333333,0.708333333333333,0.791666666666667,0.708333333333333,0.708333333333333,0.708333333333333,0.666666666666667,0.791666666666667,0.75,0.708333333333333,0.708333333333333
"Specificity",0.62962962962963,0.703703703703704,0.703703703703704,0.555555555555556,0.592592592592593,0.555555555555556,0.62962962962963,0.740740740740741,0.62962962962963,0.555555555555556,0.555555555555556,0.666666666666667,0.555555555555556,0.555555555555556,0.62962962962963,0.37037037037037,0.62962962962963,0.62962962962963,0.592592592592593,0.555555555555556,0.62962962962963,0.592592592592593,0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556,0.62962962962963,0.555555555555556,0.555555555555556,0.703703703703704,0.555555555555556,0.666666666666667,0.666666666666667,0.555555555555556
"Precision",0.666666666666667,0.692307692307692,0.692307692307692,0.6,0.620689655172414,0.612903225806452,0.62962962962963,0.708333333333333,0.62962962962963,0.625,0.586206896551724,0.653846153846154,0.586206896551724,0.586206896551724,0.62962962962963,0.5,0.62962962962963,0.666666666666667,0.607142857142857,0.612903225806452,0.642857142857143,0.607142857142857,0.571428571428571,0.586206896551724,0.586206896551724,0.612903225806452,0.62962962962963,0.586206896551724,0.586206896551724,0.666666666666667,0.612903225806452,0.666666666666667,0.653846153846154,0.586206896551724
"Balanced accuracy",0.731481481481482,0.726851851851852,0.726851851851852,0.652777777777778,0.671296296296296,0.673611111111111,0.668981481481482,0.724537037037037,0.668981481481482,0.694444444444444,0.631944444444444,0.6875,0.631944444444444,0.631944444444444,0.668981481481482,0.539351851851852,0.668981481481482,0.731481481481482,0.650462962962963,0.673611111111111,0.689814814814815,0.650462962962963,0.611111111111111,0.631944444444444,0.631944444444444,0.673611111111111,0.668981481481482,0.631944444444444,0.631944444444444,0.685185185185185,0.673611111111111,0.708333333333333,0.6875,0.631944444444444
