"","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38"
"Accuracy",0.647058823529412,0.666666666666667,0.686274509803922,0.666666666666667,0.666666666666667,0.666666666666667,0.745098039215686,0.745098039215686,0.686274509803922,0.764705882352941,0.725490196078431,0.607843137254902,0.666666666666667,0.666666666666667,0.647058823529412,0.705882352941177,0.607843137254902,0.745098039215686,0.764705882352941,0.686274509803922,0.627450980392157,0.627450980392157,0.745098039215686,0.745098039215686,0.764705882352941,0.764705882352941,0.705882352941177,0.725490196078431,0.686274509803922,0.666666666666667,0.725490196078431,0.745098039215686,0.745098039215686,0.764705882352941
"Sensitivity",0.583333333333333,0.666666666666667,0.666666666666667,0.708333333333333,0.625,0.583333333333333,0.666666666666667,0.666666666666667,0.583333333333333,0.666666666666667,0.625,0.583333333333333,0.625,0.583333333333333,0.5,0.666666666666667,0.541666666666667,0.625,0.666666666666667,0.75,0.625,0.583333333333333,0.625,0.708333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.708333333333333,0.666666666666667,0.625,0.708333333333333,0.708333333333333,0.666666666666667,0.666666666666667
"Specificity",0.703703703703704,0.666666666666667,0.703703703703704,0.62962962962963,0.703703703703704,0.740740740740741,0.814814814814815,0.814814814814815,0.777777777777778,0.851851851851852,0.814814814814815,0.62962962962963,0.703703703703704,0.740740740740741,0.777777777777778,0.740740740740741,0.666666666666667,0.851851851851852,0.851851851851852,0.62962962962963,0.62962962962963,0.666666666666667,0.851851851851852,0.777777777777778,0.851851851851852,0.851851851851852,0.740740740740741,0.740740740740741,0.703703703703704,0.703703703703704,0.740740740740741,0.777777777777778,0.814814814814815,0.851851851851852
"Precision",0.636363636363636,0.64,0.666666666666667,0.62962962962963,0.652173913043478,0.666666666666667,0.761904761904762,0.761904761904762,0.7,0.8,0.75,0.583333333333333,0.652173913043478,0.666666666666667,0.666666666666667,0.695652173913043,0.590909090909091,0.789473684210526,0.8,0.642857142857143,0.6,0.608695652173913,0.789473684210526,0.739130434782609,0.8,0.8,0.695652173913043,0.708333333333333,0.666666666666667,0.652173913043478,0.708333333333333,0.739130434782609,0.761904761904762,0.8
"Balanced accuracy",0.643518518518519,0.666666666666667,0.685185185185185,0.668981481481482,0.664351851851852,0.662037037037037,0.740740740740741,0.740740740740741,0.680555555555556,0.759259259259259,0.719907407407407,0.606481481481482,0.664351851851852,0.662037037037037,0.638888888888889,0.703703703703704,0.604166666666667,0.738425925925926,0.759259259259259,0.689814814814815,0.627314814814815,0.625,0.738425925925926,0.743055555555556,0.759259259259259,0.759259259259259,0.703703703703704,0.724537037037037,0.685185185185185,0.664351851851852,0.724537037037037,0.743055555555556,0.740740740740741,0.759259259259259
