"","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38"
"Accuracy",0.745098039215686,0.745098039215686,0.725490196078431,0.705882352941177,0.647058823529412,0.627450980392157,0.647058823529412,0.705882352941177,0.627450980392157,0.627450980392157,0.705882352941177,0.666666666666667,0.686274509803922,0.745098039215686,0.686274509803922,0.588235294117647,0.666666666666667,0.549019607843137,0.686274509803922,0.784313725490196,0.705882352941177,0.705882352941177,0.686274509803922,0.627450980392157,0.490196078431373,0.686274509803922,0.705882352941177,0.705882352941177,0.705882352941177,0.725490196078431,0.725490196078431,0.725490196078431,0.470588235294118,0.705882352941177
"Sensitivity",0.791666666666667,0.833333333333333,0.75,0.75,0.708333333333333,0.666666666666667,0.666666666666667,0.833333333333333,0.708333333333333,0.708333333333333,0.833333333333333,0.791666666666667,0.75,0.875,0.75,0.666666666666667,0.708333333333333,0.583333333333333,0.75,0.875,0.833333333333333,0.833333333333333,0.708333333333333,0.583333333333333,0.5,0.666666666666667,0.708333333333333,0.833333333333333,0.875,0.875,0.833333333333333,0.833333333333333,0.375,0.833333333333333
"Specificity",0.703703703703704,0.666666666666667,0.703703703703704,0.666666666666667,0.592592592592593,0.592592592592593,0.62962962962963,0.592592592592593,0.555555555555556,0.555555555555556,0.592592592592593,0.555555555555556,0.62962962962963,0.62962962962963,0.62962962962963,0.518518518518518,0.62962962962963,0.518518518518518,0.62962962962963,0.703703703703704,0.592592592592593,0.592592592592593,0.666666666666667,0.666666666666667,0.481481481481481,0.703703703703704,0.703703703703704,0.592592592592593,0.555555555555556,0.592592592592593,0.62962962962963,0.62962962962963,0.555555555555556,0.592592592592593
"Precision",0.703703703703704,0.689655172413793,0.692307692307692,0.666666666666667,0.607142857142857,0.592592592592593,0.615384615384615,0.645161290322581,0.586206896551724,0.586206896551724,0.645161290322581,0.612903225806452,0.642857142857143,0.67741935483871,0.642857142857143,0.551724137931034,0.62962962962963,0.518518518518518,0.642857142857143,0.724137931034483,0.645161290322581,0.645161290322581,0.653846153846154,0.608695652173913,0.461538461538462,0.666666666666667,0.68,0.645161290322581,0.636363636363636,0.65625,0.666666666666667,0.666666666666667,0.428571428571429,0.645161290322581
"Balanced accuracy",0.747685185185185,0.75,0.726851851851852,0.708333333333333,0.650462962962963,0.62962962962963,0.648148148148148,0.712962962962963,0.631944444444444,0.631944444444444,0.712962962962963,0.673611111111111,0.689814814814815,0.752314814814815,0.689814814814815,0.592592592592593,0.668981481481482,0.550925925925926,0.689814814814815,0.789351851851852,0.712962962962963,0.712962962962963,0.6875,0.625,0.490740740740741,0.685185185185185,0.706018518518519,0.712962962962963,0.715277777777778,0.733796296296296,0.731481481481482,0.731481481481482,0.465277777777778,0.712962962962963
