"","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38"
"Accuracy",0.627450980392157,0.784313725490196,0.764705882352941,0.647058823529412,0.647058823529412,0.607843137254902,0.647058823529412,0.627450980392157,0.784313725490196,0.647058823529412,0.784313725490196,0.627450980392157,0.803921568627451,0.745098039215686,0.784313725490196,0.627450980392157,0.784313725490196,0.725490196078431,0.705882352941177,0.784313725490196,0.686274509803922,0.705882352941177,0.705882352941177,0.705882352941177,0.666666666666667,0.607843137254902,0.784313725490196,0.686274509803922,0.784313725490196,0.666666666666667,0.647058823529412,0.588235294117647,0.647058823529412,0.568627450980392
"Sensitivity",0.708333333333333,0.833333333333333,0.875,0.625,0.583333333333333,0.583333333333333,0.583333333333333,0.625,0.875,0.625,0.875,0.625,0.875,0.708333333333333,0.875,0.625,0.875,0.708333333333333,0.708333333333333,0.875,0.625,0.625,0.666666666666667,0.583333333333333,0.625,0.666666666666667,0.875,0.625,0.875,0.583333333333333,0.625,0.541666666666667,0.666666666666667,0.583333333333333
"Specificity",0.555555555555556,0.740740740740741,0.666666666666667,0.666666666666667,0.703703703703704,0.62962962962963,0.703703703703704,0.62962962962963,0.703703703703704,0.666666666666667,0.703703703703704,0.62962962962963,0.740740740740741,0.777777777777778,0.703703703703704,0.62962962962963,0.703703703703704,0.740740740740741,0.703703703703704,0.703703703703704,0.740740740740741,0.777777777777778,0.740740740740741,0.814814814814815,0.703703703703704,0.555555555555556,0.703703703703704,0.740740740740741,0.703703703703704,0.740740740740741,0.666666666666667,0.62962962962963,0.62962962962963,0.555555555555556
"Precision",0.586206896551724,0.740740740740741,0.7,0.625,0.636363636363636,0.583333333333333,0.636363636363636,0.6,0.724137931034483,0.625,0.724137931034483,0.6,0.75,0.739130434782609,0.724137931034483,0.6,0.724137931034483,0.708333333333333,0.68,0.724137931034483,0.681818181818182,0.714285714285714,0.695652173913043,0.736842105263158,0.652173913043478,0.571428571428571,0.724137931034483,0.681818181818182,0.724137931034483,0.666666666666667,0.625,0.565217391304348,0.615384615384615,0.538461538461538
"Balanced accuracy",0.631944444444444,0.787037037037037,0.770833333333333,0.645833333333333,0.643518518518519,0.606481481481482,0.643518518518519,0.627314814814815,0.789351851851852,0.645833333333333,0.789351851851852,0.627314814814815,0.80787037037037,0.743055555555556,0.789351851851852,0.627314814814815,0.789351851851852,0.724537037037037,0.706018518518519,0.789351851851852,0.68287037037037,0.701388888888889,0.703703703703704,0.699074074074074,0.664351851851852,0.611111111111111,0.789351851851852,0.68287037037037,0.789351851851852,0.662037037037037,0.645833333333333,0.585648148148148,0.648148148148148,0.569444444444444
