,Plate_num,Fruit_num,Sepal_num,01/23 labels,937.33,944.25,951.16,958.08,965,971.92,978.85,985.77,992.7,999.63,1006.6,1013.5,1020.4,1027.4,1034.3,1041.3,1048.2,1055.2,1062.1,1069.1,1076,1083,1089.9,1096.9,1103.9,1110.8,1117.8,1124.8,1131.8,1138.7,1145.7,1152.7,1159.7,1166.7,1173.6,1180.6,1187.6,1194.6,1201.6,1208.6,1215.6,1222.6,1229.6,1236.6,1243.6,1250.7,1257.7,1264.7,1271.7,1278.7,1285.8,1292.8,1299.8,1306.8,1313.9,1320.9,1327.9,1335,1342,1349.1,1356.1,1363.2,1370.2,1377.3,1384.3,1391.4,1398.4,1405.5,1412.6,1419.6,1426.7,1433.8,1440.8,1447.9,1455,1462.1,1469.2,1476.2,1483.3,1490.4,1497.5,1504.6,1511.7,1518.8,1525.9,1533,1540.1,1547.2,1554.3,1561.4,1568.5,1575.7,1582.8,1589.9,1597,1604.1,1611.3,1618.4,1625.5,1632.7,1639.8,1646.9,1654.1,1661.2,1668.4,1675.5,1682.7,1689.8,1697,1704.1,1711.3,1718.4
5018,1,26,1,1,0.4271520056,0.4095940479,0.3882988153,0.3496350052,0.3316448784,0.3236794866,0.320916133,0.3209006774,0.3241627557,0.3284145645,0.334983305,0.3431971252,0.3526979594,0.3640179572,0.3770826154,0.3905934881,0.4019562937,0.4108442217,0.4172841785,0.4191469083,0.4161568374,0.4100981893,0.4036103109,0.3986102825,0.3932058695,0.3892685226,0.3851246666,0.3782421809,0.3631918456,0.3370608827,0.3072474791,0.2872244272,0.2766577221,0.2708350882,0.2683218322,0.2673742523,0.2663469654,0.2654290215,0.2657559034,0.2679820405,0.2706346634,0.2737470543,0.2779488849,0.2809223521,0.2837680513,0.2865061322,0.2894315146,0.2916186919,0.2928999783,0.29348103,0.2925992164,0.2910153645,0.2881172837,0.2835792054,0.2781429494,0.2715971803,0.26363562,0.2559141231,0.2476472694,0.240692868,0.2352042655,0.2308499051,0.2246338454,0.215577415,0.2009231789,0.1820803199,0.1618300096,0.1459434566,0.1341290874,0.1259474687,0.1204195441,0.1166807721,0.1139606765,0.1141029867,0.1137873295,0.1144425101,0.1164776353,0.118316458,0.1208902681,0.1255846151,0.1298561641,0.1343074724,0.1397100649,0.1443629119,0.1491982773,0.1543816848,0.1595897335,0.1644964663,0.1687161447,0.1734976101,0.1783933954,0.1823253043,0.1866930198,0.1898942482,0.1937272797,0.1982321977,0.2015028716,0.2049306154,0.2077806421,0.2112389245,0.2145292981,0.2177825053,0.2193901832,0.2194098475,0.2229418946,0.2226882308,0.2225484789,0.2221929662,0.2255560297,0.2331082237,0.2450102825,0.2524518773
5072,1,26,2,1,0.5124350524,0.5112136003,0.4972860676,0.461115475,0.4419379042,0.433177087,0.4304400064,0.4313599138,0.4371130364,0.4437642129,0.453257963,0.4645958698,0.4774589676,0.4920220816,0.5074109025,0.5231961601,0.536687914,0.5478606793,0.5563844149,0.5595619952,0.5589668146,0.5545699371,0.5487986703,0.5418705686,0.5336871533,0.526099544,0.5181844829,0.5069457656,0.4851111561,0.4490202987,0.4072230125,0.3759918,0.3602220283,0.3531265368,0.3503933655,0.3478420218,0.3458752324,0.3444007114,0.3443296466,0.3464827765,0.3494219409,0.3518718389,0.3551443304,0.3587517802,0.361716751,0.3650936136,0.3680769896,0.3703689236,0.3718327037,0.3709635443,0.3684609424,0.3636806055,0.3580130737,0.3496085139,0.3395214331,0.3275199097,0.3145700186,0.3014166733,0.289064349,0.279089818,0.2701068804,0.2632026479,0.2540537145,0.2397678981,0.2207427187,0.1961387024,0.173849796,0.1572168825,0.14697624,0.1404669906,0.136650468,0.1334747165,0.1313482483,0.1314551325,0.130798286,0.1309851895,0.1320484323,0.1345227577,0.1364883255,0.1402175015,0.1438355424,0.1478098807,0.1525568811,0.1567070171,0.1606546096,0.1661519005,0.1720793515,0.1761002555,0.180058107,0.186036665,0.1906435153,0.1943269326,0.1998038804,0.2034187595,0.2077397428,0.2116128214,0.2145787628,0.2186942122,0.2215098127,0.2251724335,0.2271873292,0.2302357457,0.2319861388,0.2347194566,0.2356827413,0.2392997316,0.23917867,0.2405243337,0.2446544595,0.2520601341,0.2654898235,0.2722327397
5104,1,26,3,1,0.4816564145,0.465693223,0.4463594952,0.4201533492,0.4060329674,0.3998938931,0.3984152905,0.3988132921,0.402551425,0.4075031261,0.4143839228,0.4217826435,0.4313452174,0.4426215536,0.4551058113,0.4656299316,0.4756274821,0.4834643022,0.4882793628,0.4899983778,0.4876907094,0.4826037148,0.4780307938,0.4737493428,0.4696487842,0.4659702141,0.4621258608,0.4559418892,0.4414956545,0.4157012229,0.3837896476,0.3585066938,0.3443303435,0.3379285411,0.3349448431,0.3341493478,0.3326546987,0.3315523111,0.3316845843,0.3340947372,0.3369368558,0.3407017815,0.344595959,0.348991415,0.3528092331,0.3565039473,0.3596970097,0.3616732058,0.3631650931,0.3633369799,0.3614207248,0.3593081641,0.3550638225,0.3476088928,0.3390482642,0.328180432,0.3159972955,0.3025413914,0.2898536939,0.2786453741,0.2704310006,0.2611481361,0.2506475603,0.2347299618,0.2112541954,0.181526808,0.1524421755,0.1294632807,0.1140615603,0.1045092121,0.0994770285,0.09545584535,0.09378136323,0.09248471544,0.09133386429,0.09270341548,0.09422569319,0.09774045573,0.1008656988,0.1066169616,0.1117764819,0.1166329526,0.1235955003,0.1302575967,0.1363870253,0.1433197358,0.1501140718,0.1574037172,0.1644075876,0.1703688818,0.1769071453,0.1829859862,0.1886203021,0.194128293,0.1996539374,0.2046468444,0.2096298877,0.214297331,0.2187037537,0.2220430284,0.2258131733,0.2304702902,0.2319662355,0.2352884754,0.2354472573,0.2388000818,0.239085451,0.2416038989,0.2472169642,0.2557591679,0.2716882867,0.2750334297
5160,1,26,4,1,0.5543330197,0.5519762247,0.5367204063,0.5201572316,0.5089480305,0.5048278783,0.5038921457,0.5025703851,0.5021444985,0.5036201391,0.5050846084,0.5059254173,0.5101769315,0.5195286286,0.5305087654,0.539655505,0.5460872983,0.5481348424,0.5462718178,0.5387131965,0.5245792702,0.5088600614,0.5015278536,0.5035775965,0.5090576419,0.5187367327,0.5314834228,0.5433459497,0.5478966899,0.5402696303,0.5258030041,0.5132376867,0.5028398825,0.4931897535,0.4872373042,0.4858673967,0.4849921126,0.4821959614,0.4841213492,0.4913768916,0.5006985264,0.5104294131,0.5201645538,0.527497602,0.5333931397,0.5395102303,0.5435480689,0.5472945213,0.5500062413,0.5517272806,0.5526836285,0.5523326094,0.5519844984,0.5491392429,0.5452145674,0.5397233782,0.5339217875,0.5270462909,0.5189961297,0.5103319239,0.5026015631,0.4949937388,0.4844745006,0.4689669684,0.4470298303,0.4216993615,0.3969591425,0.3794654629,0.3666223231,0.3581613697,0.3516466894,0.3499518408,0.3528967063,0.3562354269,0.3604013993,0.3630972571,0.3667871263,0.3709697392,0.3785858938,0.3848098584,0.3915170208,0.3975757103,0.4050025513,0.4128499143,0.4187119278,0.4246892109,0.4318383807,0.4399185335,0.4458652326,0.4520971023,0.4576523068,0.4636087903,0.468384371,0.4737117791,0.4790941224,0.4846318526,0.4878007958,0.4915042771,0.4951760485,0.4979065048,0.5001445866,0.5022960387,0.5026770548,0.4969807326,0.4899732095,0.483653922,0.4747465188,0.4634704117,0.4484730636,0.4333253272,0.4252702412,0.4231806852
5236,1,26,5,1,0.5217585173,0.4922300525,0.4496486613,0.4227781028,0.4095051899,0.4044290169,0.4035827423,0.4035451679,0.4049077807,0.4083979062,0.4129305693,0.4175709774,0.4236744584,0.433036777,0.4425413223,0.4514809271,0.459576408,0.4653281304,0.4686534403,0.4688382471,0.4648657299,0.4587740344,0.4544864198,0.4518506616,0.4502504523,0.4492873292,0.449965867,0.4484868855,0.4402613431,0.4223354958,0.400982872,0.3842732583,0.3748582392,0.3695549978,0.3675994238,0.3663116011,0.3658456737,0.3640309789,0.3644350146,0.36741444,0.3711708119,0.3756336337,0.3805610608,0.3841107896,0.3876733669,0.3905210702,0.3931309092,0.3954518384,0.3975321541,0.3986473639,0.398635888,0.3967194583,0.3942564374,0.3901629747,0.3851684979,0.3783439339,0.3707228845,0.3633752623,0.3532330845,0.3451881445,0.3384766573,0.3329831796,0.3247369911,0.3114567601,0.2918546376,0.2657518817,0.2380450251,0.2144198555,0.1958635698,0.1834864178,0.1752128093,0.169810025,0.1677123056,0.1662889919,0.1657290188,0.1668992994,0.169955006,0.1737778192,0.1785267748,0.1844948727,0.1914557626,0.198252276,0.205243865,0.2130488854,0.2207109849,0.2275954961,0.2351746498,0.2429288327,0.2491613905,0.2563202109,0.2621897226,0.268629514,0.2738953583,0.2801934494,0.2858988812,0.2912942541,0.2956036888,0.300551933,0.3052968828,0.3095393506,0.3133283828,0.3164424832,0.3190898905,0.3201869398,0.3216502136,0.3222543476,0.3209472446,0.3198262879,0.3214702935,0.3275356041,0.3309687003,0.3305136586
5288,1,27,1,1,0.4565731575,0.456323338,0.4143147161,0.3764559926,0.3562722988,0.3482751015,0.3450640237,0.3454014544,0.3482804147,0.3523261444,0.358070592,0.3659706101,0.3744288535,0.3851914351,0.3974435358,0.4105351451,0.4205651842,0.4284891361,0.4340282115,0.435198334,0.4317482527,0.4254167812,0.419823217,0.4151726699,0.4104996691,0.4071265385,0.4041995179,0.3981872156,0.3846826616,0.3604311394,0.3325241033,0.3127696073,0.3021021803,0.2972141945,0.2948489194,0.2941297697,0.2931151112,0.292624519,0.2929953243,0.2950406781,0.2977689457,0.3015097194,0.3051652521,0.3084167407,0.3114452508,0.3142150331,0.3170636715,0.3187853134,0.3201628952,0.3205171579,0.3197404122,0.3185181883,0.3149600986,0.3107297189,0.3049410464,0.2986807837,0.2911684823,0.2834265722,0.275821649,0.2690820741,0.2629207939,0.258801489,0.253510874,0.2440164873,0.2288797276,0.2111345893,0.1903090349,0.1749076413,0.1628428267,0.1546106136,0.1489021918,0.1455356957,0.1436048008,0.1432776622,0.1439950387,0.144837438,0.1476015901,0.1500566091,0.1539916396,0.1591104969,0.1638419432,0.1689514621,0.1749955337,0.1811358309,0.1860990108,0.191750527,0.1972446588,0.2032083721,0.2087262241,0.2133892062,0.2182261963,0.223221534,0.2275341011,0.2323182719,0.2360158754,0.2401147374,0.2442978588,0.2484062737,0.251436079,0.2547633121,0.2585154877,0.2614015705,0.2639358411,0.2641904778,0.2658461793,0.2652721899,0.2664989859,0.264696233,0.2655366897,0.2696686571,0.2835033378,0.2922805779
5336,1,27,2,1,0.4974729291,0.4794708859,0.4345775108,0.3969421612,0.3792294583,0.3718792414,0.3691182545,0.3701061733,0.3740655671,0.3793544626,0.3865331871,0.3961134159,0.4067958848,0.419532388,0.4333079976,0.4480254327,0.4594570224,0.4692959329,0.4762918403,0.4788931484,0.4773508463,0.4721751243,0.4662236178,0.4599817625,0.4530951834,0.4473851904,0.441363261,0.4320354275,0.414117553,0.3834371096,0.3485660048,0.323747827,0.3114742123,0.3059660986,0.303276672,0.3023345062,0.3007382106,0.2998138554,0.2999273045,0.3017645672,0.3039887386,0.3069468764,0.3109396122,0.3140115234,0.3167659373,0.3198017878,0.3225086118,0.324419203,0.3254639275,0.3253857898,0.3237597026,0.3220024373,0.3170239847,0.3111895221,0.3035937285,0.2949566419,0.285083914,0.2749282177,0.2651184406,0.2573420169,0.2508369653,0.2451868609,0.2381537146,0.2265704221,0.209917829,0.1878796183,0.1666426648,0.1494294716,0.1374593217,0.1295515802,0.1246726827,0.1216240301,0.1193692987,0.119272461,0.119526013,0.1196617725,0.1222556475,0.1246004207,0.1280283616,0.1329579754,0.1372610762,0.1418849303,0.1479852974,0.1532387754,0.1586867078,0.164320989,0.1697758921,0.1752085207,0.1808279943,0.1859597593,0.1913734141,0.1962533047,0.2005719655,0.2051038212,0.209427718,0.2137916021,0.2170436679,0.2214124324,0.2244075553,0.2279612428,0.2311655363,0.2342161665,0.2366508372,0.2380510508,0.2407741728,0.2407369103,0.2429896778,0.2437458386,0.2491370163,0.2573943171,0.27285438,0.2808664499
5380,1,27,3,1,0.4732132224,0.4531194015,0.3904559013,0.3514960434,0.3346550305,0.3281230487,0.3270311313,0.3277673096,0.3309091972,0.3358193945,0.3431229308,0.3513268036,0.3621219237,0.3741552572,0.3880031506,0.4011362642,0.4126068238,0.4220591256,0.4279359451,0.4305883547,0.4284649857,0.4231328597,0.4172106127,0.411357269,0.4050889895,0.3988065076,0.393333116,0.3848015481,0.3667701521,0.3384861515,0.3055160927,0.2830984277,0.2712407556,0.2663072249,0.2639610228,0.2630199729,0.2614728038,0.2606028797,0.2607249772,0.2620840502,0.2641980946,0.2665551533,0.2697292547,0.2729837636,0.2747906728,0.2769926062,0.2797559468,0.2814195646,0.2826228774,0.2822161674,0.2810738561,0.2777195483,0.2737739513,0.268626294,0.261589864,0.2541419202,0.2452390653,0.2360970337,0.2268582483,0.2199269963,0.2149868612,0.2095065264,0.2028030956,0.1930199593,0.1779334072,0.1592746628,0.140910829,0.1262552229,0.1156993317,0.1090099766,0.1046265132,0.1026245408,0.100804356,0.100407157,0.1005639418,0.1002088629,0.102208186,0.1043882064,0.1071691121,0.1106825914,0.1137461814,0.1177873444,0.1220995652,0.1270766237,0.1312082158,0.1351421586,0.1399546079,0.1445931914,0.1493075914,0.1535232519,0.1573003828,0.1617899932,0.166397558,0.1693622348,0.1719352671,0.1756736031,0.1792570654,0.1822327023,0.1848731106,0.1879730405,0.1899930913,0.1924937473,0.1937144219,0.1960895987,0.1979928834,0.1995934335,0.2016942454,0.2051157729,0.2123084034,0.2221813486,0.2370188232,0.2390621708
5423,1,27,4,1,0.5332500125,0.5086107264,0.4595002174,0.4227815602,0.4026915384,0.3945270748,0.3920167512,0.3915413455,0.3930376222,0.3963977502,0.4018244985,0.4076685849,0.4152960282,0.4253998716,0.4356133145,0.4460634996,0.4550692519,0.4616351247,0.4655812471,0.4660061828,0.4622389714,0.4559122125,0.4511941096,0.4479208499,0.4450000522,0.4428262997,0.441824027,0.43887383,0.4280427214,0.4068296689,0.3817467396,0.3632520211,0.353059306,0.3479440484,0.3457951485,0.344853409,0.3441657398,0.3426192864,0.3429147924,0.3457422783,0.34933439,0.3531781074,0.357527964,0.3612128964,0.3649019699,0.367118227,0.370084517,0.3723493388,0.3744877352,0.3751189176,0.3744826467,0.3720056702,0.3689420694,0.3640582348,0.3590799942,0.3522215389,0.3446461904,0.3361259098,0.3266114185,0.318832154,0.3126348793,0.3076295453,0.3014320518,0.2887137831,0.2694736264,0.2466992645,0.2217881358,0.2025074952,0.1883607709,0.1793800525,0.1724938087,0.1689938841,0.1672505681,0.1669124263,0.1677133686,0.1681915293,0.1715096061,0.1751943581,0.1806538893,0.1854840074,0.1921949009,0.1986117167,0.2051336928,0.2125884698,0.2192633037,0.2258647854,0.2327327106,0.2398023277,0.2456173291,0.2522837283,0.2577655903,0.2643268205,0.2689725397,0.2744893838,0.2797897928,0.284729179,0.2882430594,0.2930268765,0.2977199639,0.3011747361,0.3039436494,0.307565367,0.3109494274,0.3117026111,0.3127689946,0.3124727994,0.3103520674,0.307583019,0.3089412432,0.3167267419,0.327582768,0.3311667727
5477,1,27,5,1,0.46671075,0.4704921007,0.4210252702,0.3951814126,0.3845969644,0.3803252417,0.3798262517,0.380424348,0.3824638018,0.3849652182,0.3887100404,0.3933376024,0.3996854385,0.4083302552,0.4182194075,0.4278487741,0.435437798,0.4407909571,0.4427896544,0.4418987256,0.4366647543,0.4284009264,0.4235102961,0.422139794,0.4221144203,0.4236619538,0.4266419324,0.4282991777,0.42230697,0.4087677824,0.3912077031,0.378744642,0.3710913063,0.3662900555,0.3636365997,0.3629083177,0.3626906879,0.3614346975,0.3625619276,0.3660786349,0.3708026873,0.3757561213,0.3809949643,0.3860213941,0.389060337,0.3927556587,0.3967463223,0.3988726975,0.40101759,0.402311157,0.4025727887,0.4023429542,0.4013087545,0.3991668465,0.3962563379,0.3927626221,0.3879101215,0.3825411589,0.3756808916,0.3708553409,0.3676008875,0.3635388332,0.357901847,0.3497580971,0.3370908765,0.3235720855,0.3079569807,0.2944610727,0.2815633284,0.2710353354,0.2628417414,0.2587103357,0.2568410293,0.2566005087,0.2587173231,0.2587056734,0.2617458922,0.2646251538,0.2693839039,0.2746176937,0.2786956775,0.2840830157,0.2893967357,0.2950819463,0.3006112495,0.3044740835,0.3095868184,0.3146028394,0.319866184,0.3240920442,0.3274168962,0.3319120611,0.3364353557,0.3390876423,0.3418703746,0.3464797663,0.350651477,0.3537782043,0.3572004294,0.3605751113,0.3636703014,0.3660856258,0.3676116544,0.366746471,0.3662146496,0.3632126667,0.361123373,0.358323228,0.357669928,0.3556742999,0.3586932841,0.3581427579
746,1,4,4,1,0.4675010975,0.4768513105,0.473150666,0.4481373843,0.4315090546,0.4273163169,0.4241431776,0.424277941,0.428103376,0.4329783531,0.4400197829,0.4470807506,0.456796755,0.4684947881,0.4802875228,0.492534556,0.5036147712,0.5130999306,0.5192227658,0.5209963699,0.5196400271,0.514537478,0.5094250361,0.5044528018,0.4993313118,0.4947689581,0.4904663034,0.4841911536,0.4702541575,0.4445623674,0.4156168247,0.3943873229,0.3829309296,0.3775801176,0.3750078551,0.3739758406,0.3741457277,0.3735011296,0.3742900241,0.3759921213,0.3785165813,0.3819392756,0.3847801633,0.3877080961,0.3936925684,0.3966019557,0.3985993706,0.4006805814,0.4017513031,0.4022890736,0.4011678888,0.3998083862,0.3970063281,0.3917238457,0.3852449904,0.3775289121,0.3676942074,0.3579460317,0.3505150987,0.3422089039,0.3351518782,0.3283181151,0.3213469861,0.3086795131,0.2896727883,0.2649558773,0.2372708864,0.2130423291,0.1953877578,0.18368317,0.1761971224,0.1712791212,0.1688358849,0.1675167437,0.1674579058,0.1690097586,0.1696466441,0.1746197677,0.1788418294,0.1854800214,0.1913197925,0.1980599403,0.2043814209,0.2125547814,0.2189884605,0.2256835789,0.2332825338,0.2397568127,0.2461555548,0.2533070712,0.2594303699,0.2639788324,0.2703829185,0.2734369883,0.2818115737,0.2866208348,0.2907195472,0.2954963928,0.3000206921,0.3035450661,0.3085090343,0.3125087272,0.3155213348,0.3162535117,0.3171975604,0.3196718137,0.3186349437,0.3170793907,0.3161103737,0.3189399824,0.332028188,0.3324297119
836,1,5,1,1,0.4490807528,0.4766561479,0.4390832914,0.4200370448,0.4041166119,0.3992060282,0.3971167102,0.3969518972,0.3999533408,0.403143427,0.4077858283,0.4137849884,0.4203443265,0.4292625823,0.4395253178,0.449944164,0.4581496002,0.4649259439,0.4681926512,0.4695698216,0.4670148886,0.4618229097,0.4561105892,0.4540801182,0.4511741175,0.4505650332,0.4489161137,0.4453653211,0.4351566569,0.4160932987,0.394198302,0.3780832859,0.3708026422,0.3668760156,0.3650201799,0.3634230409,0.3623783357,0.3622410148,0.3627538857,0.3657649321,0.3695108498,0.3730078422,0.3766268246,0.3801615256,0.3828307372,0.3870744218,0.3910945278,0.3924977584,0.3937609834,0.3949556661,0.3939088467,0.3933453847,0.393764178,0.3894353487,0.3845990984,0.378819471,0.3723956581,0.3655513435,0.3592280989,0.3524515336,0.3467008009,0.3417658116,0.3353425254,0.3263895925,0.3101829427,0.2881897473,0.2623219357,0.2397441916,0.2226442747,0.2100275526,0.2012476043,0.1967704105,0.1929689225,0.1928769682,0.1931333183,0.1949546362,0.1970606288,0.2014562879,0.2089259576,0.21497449,0.222331897,0.2291926317,0.2364398477,0.2451832325,0.2531689394,0.2599955737,0.266810309,0.2728778786,0.2817781815,0.2880718046,0.2933663513,0.2982682151,0.3030874617,0.3097258867,0.315584629,0.3189516437,0.3235827389,0.3280384837,0.3342043525,0.337864666,0.3415658537,0.3444251316,0.3471451503,0.3489659193,0.3489963174,0.3487142523,0.3446725769,0.3423616199,0.3417413274,0.3430318561,0.3506574799,0.3603199274
885,1,5,2,1,0.4882690507,0.4742040655,0.4186196242,0.3840295238,0.3681612183,0.361872081,0.359879259,0.3608764712,0.3628416646,0.3665646026,0.3708675231,0.3765059928,0.3845197969,0.3947235452,0.4044925635,0.4149789783,0.4238385902,0.4299407606,0.4333164899,0.4332025943,0.4291548087,0.4232675046,0.4187126857,0.4145316311,0.4123630905,0.4101799147,0.4081668066,0.4044312254,0.3938751752,0.3727728275,0.3476899915,0.3286298342,0.3181790341,0.312377139,0.3099441951,0.309027115,0.3079531557,0.3079326506,0.3083121276,0.3106392692,0.3133842349,0.3169534995,0.3211851773,0.3251531163,0.3285813322,0.3317017578,0.3336133116,0.335844536,0.3373450469,0.3380128668,0.3372256329,0.3350461991,0.3310234102,0.326283831,0.320354094,0.3128766585,0.3043604012,0.2949292386,0.2849381046,0.2767997888,0.2699142157,0.2643269467,0.2561016977,0.2419499366,0.2212698044,0.1944747699,0.1673267455,0.1452858882,0.131004925,0.1215549746,0.115309706,0.1119336111,0.1101224792,0.1097266628,0.1094376268,0.110907361,0.1130152499,0.1163256658,0.1214285977,0.1282336691,0.1330024743,0.1392272525,0.1465867168,0.1533133102,0.1608648252,0.1680022739,0.1746020561,0.1820280722,0.1890420784,0.1962909647,0.202494157,0.2082195342,0.2141215949,0.2195231225,0.225335927,0.2290688851,0.2340566487,0.2384590186,0.242726291,0.2472012764,0.2505398418,0.254171434,0.2562379537,0.2577765994,0.2590508332,0.2594936081,0.2593261755,0.2588524147,0.2590179211,0.2754384063,0.286164879,0.3018880228
928,1,5,3,1,0.4941429303,0.486416279,0.4510052399,0.4198812192,0.4019974047,0.3944142087,0.3932650011,0.3943641432,0.3973485016,0.4040437648,0.412827445,0.4229241883,0.4345553837,0.4472160643,0.4616585768,0.4753839159,0.4875529553,0.497361172,0.5037049049,0.507551661,0.5058505365,0.5015788135,0.4954391921,0.48954681,0.48253701,0.4757825602,0.4695587015,0.4593342919,0.4401017234,0.4068754945,0.3714975555,0.3455164033,0.3308159326,0.3248099011,0.322157659,0.3197700824,0.3187388634,0.3170708405,0.3179614067,0.3187225187,0.3216086323,0.3249622826,0.3272270768,0.3302606996,0.3333647143,0.336770895,0.3392756129,0.3414672665,0.3416217558,0.3412570065,0.3386980685,0.335013706,0.3295688854,0.3225376263,0.3137868513,0.303471069,0.2917364307,0.2805093721,0.2696331894,0.259552553,0.25255046,0.244962187,0.2360112911,0.2236779106,0.2044514415,0.1825960962,0.1589562272,0.1420532691,0.1294859835,0.1220272826,0.1164482039,0.1143631285,0.1125452608,0.1114410548,0.1112544434,0.1128831415,0.1129836773,0.1153265625,0.1179229768,0.1222990021,0.1278351463,0.130927772,0.1353300867,0.1398998221,0.1454713193,0.1511420548,0.1559349805,0.1608228897,0.166318904,0.1708456517,0.1754763117,0.1795491208,0.1842382141,0.1873464991,0.1921345723,0.1961619441,0.1990566587,0.203217336,0.2058281854,0.208490726,0.2118472349,0.214655977,0.2169608683,0.2174771662,0.2192733039,0.2208297401,0.2212039999,0.2240215137,0.2296469574,0.2387304445,0.2492532961,0.2474828419
952,1,5,4,1,0.4979163129,0.5039360058,0.5003143855,0.4766344294,0.4611421829,0.4564675331,0.4520630597,0.4545886672,0.4579008905,0.4640036436,0.4721792725,0.4805867698,0.4912123204,0.5052733578,0.5179378685,0.5319381148,0.5438346418,0.5525935712,0.5584519201,0.5617488668,0.561715401,0.555961922,0.5504059718,0.5448659234,0.5391108742,0.5333175967,0.5276562808,0.5196395452,0.5021579043,0.4733268275,0.4391883911,0.4123368594,0.398855843,0.3925155307,0.3896890852,0.3879875298,0.3863534055,0.3861312184,0.3867306465,0.3884513205,0.3914724173,0.3944792326,0.3983318285,0.4011315087,0.4053052145,0.4101817349,0.4127381582,0.4140653276,0.4154977508,0.4148740649,0.4135535193,0.4111716349,0.4066361059,0.3995634579,0.3901502457,0.3804727947,0.3687562046,0.357441644,0.3466820099,0.3369434625,0.329524512,0.3214134198,0.3124786872,0.2989011577,0.2790137712,0.2527878522,0.2270287654,0.2066392774,0.192413299,0.1826448296,0.175685167,0.1712191527,0.1694372807,0.1687714837,0.1690038906,0.1692924463,0.1706950916,0.1735115624,0.1780122145,0.1837823208,0.1886344441,0.1944959628,0.2004606692,0.2070084186,0.21384309,0.2204898212,0.2270070538,0.2328808858,0.2391080386,0.2456334864,0.2517444901,0.2570316637,0.2618744062,0.2670316146,0.271511118,0.2765158312,0.2816162961,0.2865847052,0.2903469162,0.2941350132,0.2970070344,0.3006804329,0.3024455338,0.305457066,0.305829358,0.3069747641,0.3067762,0.3057411027,0.3036505587,0.3170694287,0.3201540551,0.3307762614
983,1,5,5,1,0.475836177,0.478971362,0.4701076193,0.4414375051,0.4243962886,0.4165954463,0.4131831953,0.4149699361,0.4190768025,0.4256128007,0.4335237309,0.4431528862,0.4546715875,0.4693981394,0.4836363871,0.4984557496,0.5114365934,0.5214905457,0.5289717505,0.5314741909,0.5315623139,0.5261325019,0.5190126153,0.5126538033,0.5050540121,0.4984408803,0.4916207845,0.4814530755,0.4619467441,0.4300802132,0.3948799475,0.3697011989,0.3571058868,0.351848015,0.3494715081,0.348355062,0.347892297,0.3463191835,0.3468642836,0.348633879,0.3510031045,0.3534272445,0.3571598223,0.3594493034,0.3619188491,0.3655577505,0.3680524631,0.3697733986,0.3710328972,0.3704021557,0.3688607231,0.3664833919,0.362634097,0.3565709285,0.3481398389,0.3398628726,0.3308799429,0.3220481398,0.3138145563,0.3063354481,0.3006904203,0.2952225415,0.288581126,0.2787079995,0.2649185934,0.2479957764,0.229949468,0.216242063,0.208268475,0.2024728447,0.1984110271,0.1957082521,0.194791423,0.1953255331,0.1954199416,0.1958060944,0.1964606436,0.1983157712,0.2019429739,0.206542052,0.209978784,0.2136608248,0.2174897516,0.222532745,0.2262885538,0.2316490559,0.23664894,0.2399234117,0.2447977711,0.2485016225,0.252900009,0.2569469786,0.2601869536,0.2627873521,0.2664568402,0.2706390514,0.2745897495,0.2781030534,0.2814186573,0.2840313916,0.2871040282,0.2901055328,0.2920012259,0.2931418909,0.2939181335,0.2954201268,0.2965295662,0.2946493817,0.2962847873,0.3078771351,0.310285966,0.323361667
1005,1,6,1,1,0.4307862181,0.406860927,0.3228320877,0.2728667636,0.2506794545,0.244126404,0.240635247,0.241730979,0.2447145886,0.2505849053,0.256315973,0.2649340052,0.2744436582,0.2868339018,0.2997918508,0.31196561,0.3239766123,0.3329759036,0.3390528777,0.3411788861,0.3389900378,0.3335751992,0.3265070786,0.3203197109,0.3141543778,0.3072863592,0.3012946307,0.2917898471,0.274167833,0.2456224538,0.2147067665,0.1932893644,0.1826530829,0.1780497784,0.1759249881,0.1742745316,0.1731452013,0.1736174685,0.1730794951,0.1737930327,0.1750951491,0.1764825688,0.1790890148,0.1815348462,0.1834253713,0.1857315384,0.1873274436,0.188436974,0.1889099197,0.1891526216,0.1874402917,0.1841314379,0.180799937,0.1759225349,0.1700253375,0.1642596986,0.1577493262,0.1514958677,0.1449339802,0.1399340474,0.1361057581,0.1330742387,0.1288048131,0.1227522139,0.1156096149,0.1068070744,0.09888842978,0.0935958323,0.09031913552,0.0865070187,0.08412768591,0.08317069317,0.0824219543,0.08200036957,0.08151616996,0.08206315509,0.0827097,0.08330211543,0.08567983461,0.08658809491,0.08793909165,0.08996170552,0.09161052509,0.09364700183,0.09503943196,0.09728809848,0.09951741935,0.1007360037,0.1032632467,0.1057209012,0.1071689705,0.1089833914,0.1107309183,0.112655058,0.1151696475,0.1155315873,0.1163238327,0.119239531,0.1206824563,0.1224507309,0.1239097849,0.1262766198,0.1280034453,0.1280336763,0.129133566,0.1289442906,0.1289868377,0.1314619601,0.1342556693,0.1533541933,0.1739211136,0.191125243
