,Plate_num,Fruit_num,Sepal_num,937.33,944.25,951.16,958.08,965,971.92,978.85,985.77,992.7,999.63,1006.6,1013.5,1020.4,1027.4,1034.3,1041.3,1048.2,1055.2,1062.1,1069.1,1076,1083,1089.9,1096.9,1103.9,1110.8,1117.8,1124.8,1131.8,1138.7,1145.7,1152.7,1159.7,1166.7,1173.6,1180.6,1187.6,1194.6,1201.6,1208.6,1215.6,1222.6,1229.6,1236.6,1243.6,1250.7,1257.7,1264.7,1271.7,1278.7,1285.8,1292.8,1299.8,1306.8,1313.9,1320.9,1327.9,1335,1342,1349.1,1356.1,1363.2,1370.2,1377.3,1384.3,1391.4,1398.4,1405.5,1412.6,1419.6,1426.7,1433.8,1440.8,1447.9,1455,1462.1,1469.2,1476.2,1483.3,1490.4,1497.5,1504.6,1511.7,1518.8,1525.9,1533,1540.1,1547.2,1554.3,1561.4,1568.5,1575.7,1582.8,1589.9,1597,1604.1,1611.3,1618.4,1625.5,1632.7,1639.8,1646.9,1654.1,1661.2,1668.4,1675.5,1682.7,1689.8,1697,1704.1,1711.3,1718.4
13081,2,10,5,0.4067915596,0.4062561483,0.3712729555,0.3458880529,0.3310405254,0.3253570633,0.3225828857,0.3233752773,0.325971564,0.3298727349,0.3350571728,0.3413660179,0.3485133373,0.3570061231,0.3662977629,0.3756601016,0.38363714,0.3904199208,0.3946001696,0.3965349693,0.3957970783,0.3922785478,0.3883602084,0.3842385393,0.3797718262,0.3760046218,0.3722498647,0.3669213731,0.3555356422,0.3349620638,0.3099216522,0.2917195611,0.2812527911,0.2766898804,0.2747908216,0.2742738767,0.2734729817,0.2726725354,0.2730820805,0.2747699281,0.2771297138,0.2800895924,0.2831565176,0.28599096,0.2887271288,0.2911295909,0.2937515434,0.2955520608,0.2967703954,0.2969756589,0.2958655677,0.2937053458,0.2900799882,0.2850766825,0.2785082204,0.2706961618,0.2619629906,0.2526076911,0.2439246982,0.2353471685,0.2287428447,0.2226893748,0.2155551484,0.2032133815,0.1841367604,0.1608755577,0.1360018843,0.1165229297,0.1025387697,0.09501087772,0.08880968476,0.08569588142,0.08384476793,0.08302112492,0.08279959929,0.08362079574,0.08530058122,0.08858145189,0.09293893613,0.09790724588,0.1034766,0.1089908433,0.1151611207,0.1214964767,0.1278870633,0.1339749069,0.1412313567,0.1477291105,0.1542513984,0.1600932176,0.1654991179,0.1712593008,0.176728959,0.182476483,0.1871352455,0.1914665103,0.1963507986,0.2000192443,0.2032934164,0.2071045514,0.2106263814,0.2146530156,0.217947319,0.2197064728,0.2217795329,0.2226707949,0.2238074834,0.2248260351,0.2271883086,0.2327615287,0.2433004578,0.2532315
13165,2,11,1,0.4239151126,0.4434031932,0.454239506,0.4327847302,0.4151411666,0.4079516593,0.4050261188,0.4061156128,0.4098457758,0.4151203286,0.4223847635,0.4308981899,0.4405537,0.4513887836,0.4629127722,0.4745460372,0.4848221426,0.4933594004,0.4992316052,0.5022258635,0.5021867447,0.4991293315,0.4946784403,0.4892787573,0.4831607815,0.4772732662,0.471487327,0.4635024352,0.4476412885,0.4196421336,0.386555312,0.3621654656,0.3486148746,0.3429573741,0.3408834201,0.3398472788,0.3385450121,0.3377349151,0.338231006,0.3401767606,0.3427525634,0.346034181,0.3491297008,0.3523435748,0.3558224804,0.3589123397,0.3616374899,0.3639537477,0.365256019,0.365106111,0.3634538537,0.3600287502,0.3551408362,0.3481707123,0.3392844023,0.3287894041,0.3170614964,0.3049803433,0.293554109,0.2830583609,0.2744903214,0.2669374153,0.2580075552,0.2431575493,0.2204880469,0.1933910444,0.1651793269,0.1429383692,0.1275311414,0.1190708466,0.1123984508,0.1086047188,0.1065945068,0.1055156283,0.1054248329,0.1058880081,0.1079121831,0.1114197817,0.1158805173,0.1212115322,0.1271224045,0.1336562028,0.1403131838,0.1471804991,0.1539421082,0.1611354605,0.1684194732,0.1755378485,0.1825436218,0.1891701634,0.1951875396,0.2010871129,0.2072230631,0.2130663405,0.2182673649,0.2232964081,0.2284999797,0.2324580479,0.2360956415,0.2404105185,0.2441811105,0.2479405118,0.2508169089,0.2527247705,0.2547993406,0.2561642928,0.2568583116,0.2581061927,0.2599298029,0.2649563709,0.2733432064,0.2815433918
13299,2,11,2,0.4313170405,0.4379525685,0.4369560436,0.4146862476,0.3995391828,0.3927270455,0.390365903,0.3914856887,0.3947588703,0.3994973207,0.4060990735,0.413432877,0.4219337905,0.4317604947,0.4420501352,0.4522996126,0.461317437,0.4690532299,0.4741356561,0.4770562036,0.4770754662,0.4743886393,0.4709478525,0.466656393,0.4616730804,0.456804823,0.4519361782,0.4452849406,0.4316357571,0.4065795696,0.3759986571,0.3524222874,0.3387113348,0.3322535168,0.3291343876,0.3269352142,0.3238393684,0.3210724324,0.3203614799,0.3208543968,0.322143018,0.3263420392,0.3324419045,0.3380318933,0.3428212421,0.3467435548,0.3502072375,0.352842016,0.3543888273,0.3545769369,0.3531363857,0.3502501364,0.3455809845,0.3393496847,0.3309261297,0.321197297,0.3098519278,0.2984073633,0.2871678297,0.2768278504,0.2679213176,0.2600145322,0.2504658092,0.2353897202,0.2128650427,0.1857084006,0.1587382959,0.1378512246,0.1229034357,0.1144897585,0.1082510895,0.104875155,0.1026941099,0.1016093966,0.101626071,0.1022160079,0.1039444863,0.1076002172,0.1121324532,0.1173983695,0.1231250655,0.1289699846,0.1352852537,0.1422496733,0.1489170352,0.155137795,0.1620286019,0.1691163603,0.175921089,0.1821533464,0.1880316836,0.1936918161,0.1995489274,0.2053879867,0.210241179,0.2146871899,0.2194088801,0.2230607581,0.226547694,0.2299009966,0.2333480249,0.2368133059,0.2396633384,0.2412988148,0.2423650486,0.2428337106,0.241994362,0.2399807231,0.239310388,0.241649258,0.2479492243,0.2535911658
13432,2,11,3,0.4575755584,0.4717382702,0.4999067133,0.4848578611,0.4718055219,0.4663210863,0.4645396698,0.4663475291,0.4705917047,0.4763759157,0.4842411109,0.493100034,0.5033268287,0.5145346061,0.5261470234,0.5379760535,0.5483299772,0.5570015782,0.5630315986,0.5664034832,0.5670478609,0.5649809133,0.5609435322,0.5557109482,0.54979803,0.5438252106,0.5375239977,0.5292772308,0.5127652809,0.4839092844,0.4495706343,0.4232929707,0.4083613343,0.4021596916,0.3995066289,0.3982461109,0.3966787456,0.3954508679,0.3956886532,0.3975227492,0.3999542588,0.4033049785,0.4073359153,0.4113999921,0.4154893862,0.4191762208,0.4224203441,0.4250465513,0.4263084556,0.4261211415,0.4243897835,0.4207462271,0.4151846685,0.4077824161,0.398110578,0.3866340517,0.3733097289,0.3595429874,0.3463795271,0.3346982556,0.3247895852,0.316042363,0.3049933744,0.2884125643,0.2630020625,0.2302872881,0.1965090116,0.1682869749,0.1490984613,0.1371911775,0.1294333236,0.1242025597,0.1212905654,0.1197016122,0.1192536623,0.1199882907,0.1219853805,0.1264619106,0.1319921086,0.1389689599,0.14607302,0.1536497648,0.1613529773,0.1698469197,0.1784753501,0.1863469803,0.195002218,0.2036997086,0.2115955882,0.2194605946,0.2269964704,0.2338043252,0.2411144516,0.2477583539,0.2537568708,0.2593791266,0.2650164438,0.2700852057,0.274562258,0.278640677,0.283096838,0.2872402028,0.2908767836,0.2933953278,0.2962528792,0.2977092944,0.2985302357,0.299195252,0.3002379221,0.3029866838,0.3087467999,0.3140872857
13559,2,11,4,0.425039357,0.4233263465,0.4074656841,0.3820582257,0.3652547028,0.3588307178,0.3566552733,0.3571344041,0.3616219145,0.3669385396,0.3749181206,0.3834286593,0.3942981902,0.4061445803,0.418821461,0.4310278003,0.4421365085,0.4520245005,0.4588039529,0.4628862505,0.4635915689,0.4612744631,0.456234177,0.4496218821,0.4422483853,0.434876488,0.4275959385,0.4176211234,0.3997582216,0.3697740657,0.3360899506,0.3098512948,0.2964198411,0.2911352428,0.289005738,0.2879529205,0.2864547307,0.2860175958,0.2860061283,0.2879040864,0.2900775578,0.292627896,0.2956209105,0.2984135001,0.3016864223,0.3038600656,0.3059165252,0.3079630463,0.3091610833,0.3089845002,0.307399189,0.3039900349,0.2992917655,0.2930172535,0.2845090596,0.2751222575,0.264815371,0.2545917816,0.2448240396,0.2358494012,0.2289613995,0.2228312934,0.2159632392,0.2039327457,0.186375029,0.1648031354,0.1424933081,0.1244294334,0.1130312778,0.104819546,0.09947822662,0.09596389985,0.094317522,0.09313862948,0.09316149515,0.09370393279,0.09545288775,0.09813967351,0.1022164554,0.1065504106,0.1115620808,0.1169013837,0.1217897151,0.1277470427,0.1332511459,0.1391046133,0.144505143,0.1502320163,0.155577652,0.160823288,0.1658800303,0.1708188108,0.1755662465,0.1802457528,0.1849516198,0.1889735107,0.1925698134,0.19647058,0.198728685,0.2027638031,0.2055050644,0.2081339399,0.210913853,0.2133595251,0.2148116996,0.2163748143,0.2168733766,0.2181408009,0.2202228319,0.2253826999,0.2378091513,0.2462419834
13623,2,11,5,0.4358099113,0.4416733676,0.4265058316,0.3982545215,0.3805956683,0.3733619302,0.3709106227,0.3714796292,0.3751097256,0.3798262975,0.3866463199,0.3944429957,0.4036558678,0.414006939,0.4250325708,0.4357192427,0.4457654207,0.4540489154,0.459692797,0.4625462158,0.4628469812,0.4604095298,0.4558289772,0.4504196944,0.4443949287,0.4385514351,0.4328369016,0.4246712494,0.4095875918,0.3836117465,0.3538640302,0.3302897487,0.3182938526,0.3134014852,0.3114681631,0.3106724148,0.3094271625,0.3089635797,0.3090774336,0.3109786509,0.3130601312,0.3158746741,0.3188161463,0.3216681643,0.3248702633,0.3276156467,0.3296950857,0.3314134331,0.3327954664,0.3325702701,0.3312521956,0.3280714469,0.3237612017,0.3178786829,0.3098124554,0.3007483954,0.2905219615,0.2801229241,0.2701694199,0.2610359354,0.2537557921,0.247153898,0.239844915,0.2263649648,0.2070821987,0.1824249951,0.1567550313,0.1360049578,0.1229240772,0.1137090899,0.1075450211,0.1037095772,0.1017320013,0.1006740548,0.1006483923,0.1009339442,0.1029786352,0.1061259053,0.1107888686,0.1160082745,0.1217983118,0.1279610506,0.1336884998,0.1404731827,0.1467197505,0.1534838618,0.1600452979,0.1665641277,0.1730596095,0.1791466464,0.1851146408,0.1905352723,0.1958751777,0.201244402,0.2063433192,0.2109039332,0.2149991386,0.2193527581,0.2222601142,0.2265946366,0.2300195618,0.2331827045,0.2359562364,0.238729157,0.2405214101,0.2423558159,0.2427398676,0.2442924193,0.2467156308,0.2530444761,0.2660753998,0.2761963173
13739,2,12,1,0.3958202575,0.3950485699,0.3582015992,0.3271677401,0.3076142709,0.3003737393,0.2975254041,0.2976288704,0.3003806654,0.3044990195,0.3106105704,0.3172970277,0.3254772259,0.3354712835,0.3462067015,0.3571762063,0.366507081,0.3742038164,0.3795357251,0.3816861512,0.3806449791,0.376686475,0.3719055504,0.3670334477,0.3616007396,0.3566273304,0.3524239438,0.3459879164,0.3327197246,0.3086632471,0.2809386737,0.2607761564,0.2500419694,0.2452136953,0.2430842748,0.2422799393,0.241376734,0.2407026174,0.2409151244,0.2427013099,0.2447041516,0.2479133834,0.25038986,0.2530175579,0.2560608829,0.2581479292,0.2605282806,0.2623077235,0.263422029,0.2633233861,0.2621629294,0.259519676,0.2558523244,0.2506999244,0.2442903287,0.2366246014,0.2278512626,0.2192303963,0.2109162164,0.2030011628,0.1968663773,0.1916293145,0.1855439794,0.1743501744,0.157687231,0.1378203791,0.1175791002,0.10202862,0.09091367755,0.08547053746,0.08058353405,0.07828392377,0.07635459658,0.07564024631,0.07558736351,0.07585846146,0.07736642812,0.08022516304,0.08347101976,0.08735459146,0.09183104426,0.09639713777,0.1013758555,0.1066820121,0.1113391545,0.1165923189,0.1218346279,0.1272058459,0.1324755509,0.1370371511,0.141509557,0.1461712187,0.1507100771,0.1553264786,0.1594465002,0.1628953767,0.1664000339,0.1690497025,0.1716045755,0.1747261065,0.1777373874,0.1808930954,0.1831593447,0.1841669678,0.1857835568,0.1871060117,0.1879565592,0.1888623331,0.1922528061,0.2014198474,0.212320326,0.2221514369
13815,2,12,2,0.4196715316,0.4241657906,0.4086673455,0.3805566291,0.3609483394,0.3535106928,0.3505354739,0.351428264,0.355015629,0.3607318177,0.36786829,0.3769188339,0.3871803919,0.3988411294,0.4112877892,0.4234964179,0.4346193404,0.4437667901,0.4504650555,0.4539200883,0.4537038757,0.4507812538,0.4457890319,0.4397180156,0.4323130663,0.4253989272,0.4186651432,0.4093320922,0.3921486563,0.3624212027,0.3283383382,0.3030615226,0.289745648,0.2841920895,0.2817675563,0.2804947553,0.2792202973,0.2779743349,0.278194579,0.2798886622,0.2817712379,0.2846238128,0.2871380186,0.2900503694,0.2930153033,0.2956189099,0.2978810379,0.2997522366,0.3006047592,0.3005163989,0.298877389,0.2953222835,0.2901922282,0.2836534783,0.2755165485,0.2660894028,0.25539014,0.2447661121,0.2347388962,0.2259624834,0.2187879515,0.2127756066,0.2056229931,0.1940892451,0.1767104859,0.156964837,0.1370744675,0.1222142696,0.1111471439,0.1053822952,0.1008069014,0.09824726459,0.0963908771,0.09551796961,0.09560498263,0.09607016724,0.0973172762,0.09949957346,0.1029067792,0.1061803318,0.1105490853,0.1146922966,0.1192247484,0.1244924917,0.1294386878,0.1342580813,0.1385187962,0.1438168441,0.1486307271,0.1530249298,0.1573300698,0.1615774819,0.1658416575,0.1702068598,0.1740548195,0.177552172,0.1810629511,0.1836631659,0.186300726,0.1893396591,0.1925159502,0.1953618558,0.1976655141,0.1987674922,0.2007184251,0.2015413433,0.2025528696,0.203522577,0.2063403021,0.2132260951,0.221744685,0.231048417
13905,2,12,3,0.4437279857,0.4263711843,0.3800638709,0.3416909057,0.3223885184,0.313764547,0.3104387453,0.3108604481,0.3132882089,0.317366256,0.3233140411,0.330671111,0.3392169722,0.3497395283,0.3605853751,0.3719942215,0.3820718107,0.3900982408,0.3955754419,0.3978465789,0.39669737,0.3923447383,0.3873543731,0.3820632999,0.3764724629,0.3714970171,0.3667869405,0.3596380389,0.3453096273,0.320607082,0.2924160336,0.2712929815,0.2601337549,0.2553560673,0.253097851,0.2522715195,0.2512549957,0.2505581617,0.2511249113,0.2528178263,0.2552138285,0.258159165,0.2609924681,0.2637725176,0.2665561555,0.269407179,0.2718395399,0.2737978915,0.2750459631,0.2751919763,0.2744864694,0.2719588596,0.2687550046,0.2637955487,0.2574654577,0.250871922,0.2426491243,0.2346161866,0.2270335039,0.2202391932,0.2138220325,0.2094960047,0.2039815911,0.1940374075,0.1784523879,0.1602111647,0.1416096448,0.1270642036,0.1176791221,0.1111321275,0.1075392902,0.1048638961,0.1037718636,0.1035079714,0.104126024,0.1047668971,0.1062794826,0.1091505789,0.1128647442,0.1167333945,0.1213384544,0.12634914,0.1307834365,0.1363156484,0.1411962904,0.146305932,0.1515648333,0.1569959663,0.1618926854,0.1670263269,0.1714617554,0.1755774487,0.1810778436,0.1851696889,0.1896256932,0.1937619033,0.1974927959,0.2008922408,0.2040214391,0.2072309466,0.2107682215,0.2139467683,0.2160570117,0.2184412055,0.2200236396,0.2202509701,0.2202354101,0.2224859805,0.2268039454,0.2338717348,0.2517302322,0.2691141314
13987,2,12,4,0.4561067366,0.4768785289,0.4836370672,0.4617761891,0.4427764608,0.4342625212,0.4310858885,0.4319930657,0.4352041734,0.4406663609,0.448275767,0.4567580718,0.4665379565,0.4782328888,0.4895197056,0.5013037601,0.5117595957,0.5206168461,0.5266977243,0.5304672628,0.5313171266,0.5290568087,0.5248640983,0.5191661549,0.512674171,0.5061648377,0.4994787793,0.4908858708,0.4743496704,0.4456726671,0.4122396623,0.3866824289,0.372636124,0.3668859585,0.3646685013,0.3635752503,0.3623867801,0.3615975181,0.362214335,0.3641930491,0.3667145588,0.3697296276,0.3730025309,0.3762084857,0.3795747888,0.382844679,0.3857259239,0.3878960277,0.3892139012,0.3889832141,0.3873910259,0.3838576098,0.3788906286,0.3716839288,0.3625549345,0.3520367146,0.3396393537,0.3268932961,0.314883612,0.3041719923,0.2943372614,0.2866670407,0.2774289765,0.2613295993,0.2368089881,0.2072985569,0.1781068446,0.1559055202,0.1414998033,0.1327819958,0.1271012699,0.1236115966,0.1215839534,0.1205454902,0.1207617365,0.1213390852,0.1230376186,0.1266186961,0.1311625722,0.1364790437,0.1426324662,0.1489212751,0.155443348,0.1625804089,0.1694802067,0.1765565391,0.1841046048,0.1919642405,0.1987597051,0.2058231886,0.2120920427,0.2187485363,0.2257953957,0.2321435925,0.2380112068,0.2433464598,0.2488952125,0.2536840568,0.2579583408,0.2623521806,0.2670514884,0.2711442863,0.2743533071,0.2774940429,0.2801989896,0.2807300291,0.280741937,0.2815248304,0.2830021155,0.2884405371,0.2978715519,0.3029080041
14079,2,12,5,0.4131796078,0.3928978896,0.3509265758,0.3153666744,0.2962720857,0.2883750787,0.2854528771,0.2859637772,0.2884787373,0.2926689208,0.2988590077,0.3062970085,0.3146690773,0.3247886928,0.335064766,0.3460677,0.3556641449,0.3638089458,0.3689840638,0.3717731177,0.3714487479,0.3684412977,0.36383708,0.3584038203,0.3528428676,0.3473096645,0.3419138569,0.3345059085,0.3201090273,0.2957897032,0.268315672,0.2477320783,0.2367461875,0.2320364053,0.2300242756,0.2290856381,0.2279913286,0.2271258813,0.2275736081,0.2289748003,0.2309907127,0.2335017287,0.2360291623,0.2382499764,0.2407596845,0.2434329751,0.245546686,0.2473629138,0.2484327991,0.2482613809,0.2472717242,0.2444934733,0.2408370397,0.2354348667,0.2287918037,0.2217222422,0.2131742196,0.2046136191,0.1963882703,0.1894452389,0.1833932293,0.178394577,0.1724899469,0.1623710271,0.1474172742,0.1292684446,0.111569863,0.09800549512,0.08922714028,0.08324237847,0.0799702225,0.07701305266,0.07591523141,0.07527217574,0.0755463458,0.07576743406,0.07699946853,0.07941427838,0.08258324852,0.08585777345,0.08955989266,0.09385308779,0.09763398193,0.1019499673,0.1063493479,0.1107883907,0.1154790829,0.1200283382,0.1243911996,0.1286900553,0.1330068839,0.1365520733,0.1408340842,0.1442948335,0.1480076035,0.1513443088,0.1545001099,0.1571754775,0.159775924,0.1621424748,0.1656047978,0.1682765155,0.1698223551,0.1718985474,0.1730322337,0.1734713117,0.1738022121,0.1762692821,0.1796503107,0.1885192684,0.2029463804,0.2169723599
14188,2,13,1,0.4264801387,0.4411462681,0.4535314323,0.4373940511,0.4215194202,0.4142766024,0.4118930878,0.4133313285,0.4171072472,0.4229017797,0.4308227815,0.4404522792,0.4511377151,0.463008145,0.4752847626,0.4875836667,0.4985762529,0.5078140449,0.5152863179,0.5191998717,0.5192392039,0.5171038192,0.5126767908,0.5068079542,0.4997953694,0.4931112889,0.4862456288,0.4767795872,0.458833449,0.4292691261,0.3928721559,0.3652386759,0.3503096516,0.3439841808,0.3413595186,0.340383086,0.338630652,0.3373644085,0.3377660596,0.3395928954,0.3421562409,0.3454076131,0.348490963,0.3519016433,0.3550027953,0.3583131559,0.3617239609,0.36369093,0.3652088719,0.3654559886,0.3631589195,0.3595995197,0.3541155317,0.3468015406,0.3372846963,0.3266944303,0.3140484927,0.3014844518,0.2894225556,0.2784120092,0.2698286337,0.262494873,0.2536819007,0.2390535125,0.2177727309,0.1907292947,0.1625215177,0.1404752279,0.1262459272,0.1162078282,0.1101875252,0.1062844965,0.1032913665,0.1022221499,0.1022028915,0.1026498113,0.1049503285,0.1082244855,0.1123804288,0.1182074106,0.123533047,0.1295930923,0.1364276994,0.143197169,0.1500110724,0.1563601765,0.1634044967,0.1705366599,0.1771940779,0.1833991656,0.1893070082,0.1949190484,0.2015453584,0.2069739086,0.2114865939,0.2163465122,0.221197314,0.2251727151,0.2295500701,0.2326544129,0.236161052,0.2397451755,0.2430670187,0.2451816622,0.2467774008,0.2480237533,0.2486265239,0.2481246969,0.2521329623,0.253478652,0.2620965406,0.2581115668
14326,2,13,2,0.4355639223,0.4536869987,0.4815881018,0.4694080538,0.4552152668,0.4492710662,0.4468240065,0.4482249654,0.4523061836,0.4586330011,0.4663510352,0.4756523618,0.4862430994,0.4981625409,0.5102562883,0.5220697449,0.5330841125,0.5422111211,0.5490224533,0.5524611386,0.5531361038,0.5508716089,0.5467736199,0.541313759,0.5347414164,0.5282084209,0.5218918369,0.5129003406,0.4956059518,0.4662327137,0.4301089556,0.4013052282,0.3864108775,0.3797450832,0.3770833139,0.3756854427,0.3742306187,0.373094178,0.3736696644,0.3752129184,0.378318604,0.3814787061,0.3849268894,0.3883915225,0.3918773717,0.3951453961,0.3982409591,0.4003606419,0.4020260266,0.4019532851,0.4003174938,0.3965862095,0.3906328935,0.383181179,0.3734965688,0.3614375268,0.3486172612,0.3349283815,0.3218217078,0.3105619061,0.301220915,0.292386972,0.2826168389,0.2668486342,0.2431853753,0.2133937988,0.1827117177,0.1572764359,0.1404641298,0.1296974406,0.1227231335,0.1184659314,0.1154467883,0.1137171856,0.1137846874,0.1143652587,0.116176071,0.1197957766,0.1252155644,0.1310458841,0.1371457534,0.144188172,0.1511687158,0.1590762664,0.1666009149,0.1738213831,0.1809767311,0.1891069759,0.1965627895,0.2034325831,0.2103420454,0.2163813775,0.2236147885,0.2296217156,0.2356127581,0.2404600874,0.2453356728,0.2504958348,0.2549940213,0.2588502779,0.2625609171,0.2666275883,0.2699546243,0.2725238024,0.2742489143,0.2759591991,0.2754486379,0.2766416865,0.2796846992,0.2827169168,0.2868211527,0.2862949275
14404,2,13,3,0.4904377066,0.5141278031,0.5484769758,0.5354619673,0.5208425458,0.5136181088,0.5114042075,0.5127650135,0.5173505409,0.5246830619,0.5333541505,0.5441461087,0.5559811997,0.5691541811,0.5828286642,0.5962359166,0.6084166191,0.6188292986,0.6270958294,0.6315767303,0.6329220772,0.631182351,0.6267129709,0.6202895958,0.6123704212,0.6046667199,0.5967808866,0.5860037197,0.5660951234,0.5332441375,0.4919272789,0.460303098,0.4433107893,0.4360240002,0.4334471545,0.4322888677,0.4303594646,0.4291181969,0.4296053188,0.4317431136,0.4345989892,0.4379832498,0.4419237738,0.4456260762,0.4493810927,0.4533889322,0.457321974,0.4598295899,0.4616976235,0.4617518989,0.4595874153,0.455204454,0.4489830517,0.440383478,0.4294537526,0.4164188529,0.4014333066,0.3863262042,0.3713281205,0.357772004,0.3470220335,0.3378759057,0.3266550887,0.3089738711,0.2821724919,0.2477411881,0.2121846199,0.1843743015,0.1668127069,0.1549479513,0.1477483194,0.1432274168,0.1398905741,0.1386554142,0.1383402795,0.1390375053,0.1413790389,0.1452678875,0.150508164,0.1573884945,0.1638360523,0.1711026017,0.1794927835,0.1875288335,0.1960034478,0.2043876038,0.2126099247,0.221437364,0.2295601968,0.2378507388,0.2457591794,0.2526321252,0.2607658939,0.2672700314,0.2736027784,0.2800216525,0.2857197808,0.2909935169,0.2961305945,0.300949726,0.3054917665,0.3100299724,0.3138311345,0.3169923046,0.3201165997,0.3215233249,0.3222347592,0.3223516553,0.3256563302,0.328012625,0.3328492944,0.3319814526
14531,2,13,4,0.4369747755,0.4156113225,0.4042083598,0.3795649296,0.364492507,0.3577194769,0.3561302179,0.3576596289,0.3619873582,0.3674643372,0.3756609011,0.3846038524,0.3954796714,0.4068329579,0.4192735761,0.4310278174,0.4420897895,0.4520873799,0.4587328987,0.463289532,0.4644034725,0.4628560941,0.4590623967,0.4529682476,0.4455434055,0.4375922188,0.4299999777,0.4202575343,0.4020910159,0.3724334454,0.3365048855,0.3084877582,0.2938517233,0.2880732188,0.285138393,0.2832900612,0.2816992826,0.2806692004,0.2805404399,0.2824843419,0.2848434392,0.2872022001,0.2902927635,0.2928250984,0.2956297929,0.2986844953,0.3011921186,0.3033360661,0.3047846722,0.3042970074,0.3025653108,0.2978744878,0.2925896163,0.2855198327,0.2766686307,0.2665768842,0.2547949334,0.2432340067,0.2320171107,0.2222578012,0.2143683974,0.2081953702,0.1997377802,0.1884183731,0.1699409345,0.1475408796,0.1254912142,0.1075469825,0.09528996776,0.0873434025,0.08263670833,0.07938928819,0.0770853875,0.07608297152,0.07605648264,0.07682002986,0.07746821686,0.07989050576,0.08392515152,0.0874034779,0.09135800919,0.09634059398,0.1014261021,0.1071092617,0.1127419987,0.1176895817,0.1232418615,0.1283364837,0.1334699824,0.1387675494,0.1428547377,0.1480644108,0.1530983672,0.1571633383,0.1617564367,0.1654828379,0.1689932537,0.1724350731,0.1757186799,0.178499763,0.1817449157,0.1847352201,0.1864331243,0.1890009186,0.1903830912,0.1917780251,0.1929957845,0.1952662685,0.1992763216,0.2052385759,0.2165208702,0.2213835158
14592,2,13,5,0.4191327948,0.4243903009,0.4199352551,0.4016207299,0.3883997122,0.3819553416,0.3801613454,0.381290056,0.3846799982,0.3895858238,0.3965938451,0.4043473348,0.4142134049,0.4245458407,0.4351068644,0.4454373899,0.4556292699,0.4638587323,0.4698252545,0.4732815008,0.473844815,0.4717827976,0.4677235587,0.4623897757,0.4561159717,0.450019837,0.4439816892,0.4357296926,0.4202982945,0.394584463,0.363506723,0.3394929189,0.3271999977,0.3221176683,0.3202086518,0.318807597,0.3176515803,0.3167973339,0.317079394,0.3190325078,0.3214138073,0.3239741789,0.3271398105,0.3300932343,0.3330679144,0.3357416957,0.3383319615,0.3404546346,0.3419061946,0.3421214166,0.3409132331,0.3377558464,0.3334482593,0.3270282324,0.3194555957,0.3102637573,0.2997207529,0.2887848272,0.2784179517,0.2691415307,0.2617982596,0.2554521078,0.2473789946,0.2347722262,0.2147796455,0.1897013485,0.1641537245,0.1431464942,0.1286207737,0.1193166648,0.1137708051,0.1101066445,0.1074977103,0.1061826061,0.1063230144,0.1070375653,0.1088690967,0.1120953442,0.1170822602,0.1220271794,0.1272974198,0.1333929957,0.1399221289,0.1468098833,0.1535972594,0.1602332758,0.1667535032,0.1735425167,0.1800713667,0.1864221472,0.1921227982,0.1983321669,0.2042096963,0.2093314496,0.2145539565,0.2194792934,0.2241278601,0.228354642,0.2326714562,0.2357935993,0.2394778273,0.2431256549,0.2464682877,0.2488558589,0.250741515,0.2530003638,0.254289111,0.2553854186,0.2577814819,0.2620126261,0.2701702616,0.2740539601
14728,2,14,1,0.4541426664,0.4674263755,0.465558642,0.4452733493,0.4277602247,0.4211842708,0.4195201016,0.4208902346,0.4246067462,0.4300516647,0.437372453,0.4461213579,0.4559718495,0.4669874039,0.4788287851,0.4902570422,0.5008677747,0.5093724094,0.5160122358,0.5191191799,0.5194675703,0.5173204997,0.513182205,0.508110459,0.5017988974,0.4957356401,0.4896998607,0.4813736147,0.4647385789,0.4381649546,0.4048047899,0.3789858558,0.3656783994,0.3598339964,0.3572750039,0.3561660239,0.3544934489,0.3532620282,0.3537019403,0.3552622262,0.3577199694,0.3612915031,0.3646971503,0.3678005244,0.3710081315,0.373688249,0.3765491247,0.3782590252,0.3794834892,0.3797586439,0.3778754379,0.3751519388,0.3695995752,0.3628545566,0.3537696693,0.343161826,0.3312749122,0.3189782524,0.3074277371,0.2975862173,0.2887938301,0.281194475,0.2723852879,0.2575060552,0.235866827,0.2087111091,0.1813344779,0.1588715143,0.1438883495,0.1337941625,0.1276600132,0.1235601856,0.1206863916,0.1193889747,0.1192789613,0.1195587808,0.1213518226,0.1249867615,0.1296214635,0.1353090112,0.1401636976,0.146520607,0.153239961,0.160100112,0.1669401256,0.1732494647,0.1802216772,0.1873372263,0.1937689475,0.2000350967,0.2056440589,0.2114147609,0.2179871734,0.2231464601,0.227904025,0.2322470026,0.2370957364,0.2414571169,0.2456181817,0.2485461506,0.2513892312,0.2549173871,0.2579714235,0.2602851676,0.2615094306,0.2626549895,0.2633030572,0.2647025141,0.2702730622,0.2715051579,0.2830302378,0.2851249077
